title_URL,title,ridingarea_URL,ridingarea,rating,distance,descent,climb
https://www.trailforks.com/trails/mountain-street-access/,Mountain Street Access,https://www.trailforks.com/region/borderland-state-park-19458/,Borderland State Park,0,"2,100 ft",-25 ft,3 ft
https://www.trailforks.com/trails/mountain-street-and-friends-trail-connector/,Mountain Street and Friends Trail Connector,https://www.trailforks.com/region/borderland-state-park-19458/,Borderland State Park,0,"1,617 ft",-17 ft,2 ft
https://www.trailforks.com/trails/mountain-street-connector/,Mountain Street Connector,https://www.trailforks.com/region/borderland-state-park-19458/,Borderland State Park,0,554 ft,-10 ft,
https://www.trailforks.com/trails/moutain-dew-live-wire/,Moutain Dew Live Wire,https://www.trailforks.com/region/coke-plant-39901/,Coke Plant,0,"2,592 ft",-34 ft,87 ft
https://www.trailforks.com/trails/mp5-dd7/,MP5 - DD7,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,604 ft,-6 ft,
https://www.trailforks.com/trails/mq1-access-path/,MQ1 Access Path,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,643 ft,,
https://www.trailforks.com/trails/mq2/,MQ2,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,932 ft,,17 ft
https://www.trailforks.com/trails/mq3-quarry-loop/,MQ3 Quarry Loop,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,"1,027 ft",,
https://www.trailforks.com/trails/mq4/,MQ4,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,"1,289 ft",,22 ft
https://www.trailforks.com/trails/mq5/,MQ5,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,230 ft,,
https://www.trailforks.com/trails/mq6/,MQ6,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,194 ft,,
https://www.trailforks.com/trails/mq7/,MQ7,https://www.trailforks.com/region/mcgregor-quarry-31398/,McGregor Quarry,0,285 ft,,
https://www.trailforks.com/trails/mssf1/,MSSF1,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"2,671 ft",-28 ft,48 ft
https://www.trailforks.com/trails/mssf2/,MSSF2,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,831 ft",-28 ft,2 ft
https://www.trailforks.com/trails/mssf3/,MSSF3,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,640 ft,,12 ft
https://www.trailforks.com/trails/mssf10/,MSSF10,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,308 ft,,12 ft
https://www.trailforks.com/trails/mssf11/,MSSF11,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"4,409 ft",-88 ft,109 ft
https://www.trailforks.com/trails/mssf12/,MSSF12,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,499 ft",-3 ft,31 ft
https://www.trailforks.com/trails/mssf13/,MSSF13,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,840 ft,-4 ft,17 ft
https://www.trailforks.com/trails/mssf14-225108/,MSSF14,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"2,028 ft",-3 ft,5 ft
https://www.trailforks.com/trails/mssf16/,MSSF16,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"3,241 ft",-18 ft,25 ft
https://www.trailforks.com/trails/mssf17/,MSSF17,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"2,651 ft",-33 ft,43 ft
https://www.trailforks.com/trails/mssf18/,MSSF18,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-72 ft,61 ft
https://www.trailforks.com/trails/mssf19/,MSSF19,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"3,881 ft",-16 ft,36 ft
https://www.trailforks.com/trails/mssf20/,MSSF20,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-44 ft,67 ft
https://www.trailforks.com/trails/mssf21/,MSSF21,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,926 ft",-31 ft,33 ft
https://www.trailforks.com/trails/mssf22/,MSSF22,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,2 miles,-106 ft,125 ft
https://www.trailforks.com/trails/mssf23/,MSSF23,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,995 ft",-23 ft,30 ft
https://www.trailforks.com/trails/mssf24/,MSSF24,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,459 ft,,11 ft
https://www.trailforks.com/trails/mssf25/,MSSF25,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,362 ft",-23 ft,3 ft
https://www.trailforks.com/trails/mssf26/,MSSF26,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,2 miles,-163 ft,185 ft
https://www.trailforks.com/trails/mssf27/,MSSF27,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,2 miles,-119 ft,100 ft
https://www.trailforks.com/trails/mssf28/,MSSF28,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-36 ft,31 ft
https://www.trailforks.com/trails/mssf29/,MSSF29,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-30 ft,91 ft
https://www.trailforks.com/trails/mssf4/,MSSF4,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,476 ft",-14 ft,43 ft
https://www.trailforks.com/trails/mssf5/,MSSF5,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,1,2 miles,-117 ft,104 ft
https://www.trailforks.com/trails/mssf6-225099/,MSSF6,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-36 ft,66 ft
https://www.trailforks.com/trails/mssf6-connector/,MSSF6 Connector,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,732 ft,,20 ft
https://www.trailforks.com/trails/mssf7-225100/,MSSF7,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,430 ft",-21 ft,22 ft
https://www.trailforks.com/trails/mssf8/,MSSF8,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,1,1 mile,-105 ft,46 ft
https://www.trailforks.com/trails/mssf9-225107/,MSSF9,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-66 ft,47 ft
https://www.trailforks.com/trails/mssf30/,MSSF30,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,214 ft",-18 ft,30 ft
https://www.trailforks.com/trails/mssf31/,MSSF31,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"3,146 ft",-80 ft,110 ft
https://www.trailforks.com/trails/mssf32/,MSSF32,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,2 miles,-70 ft,80 ft
https://www.trailforks.com/trails/mssf33/,MSSF33,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"4,800 ft",-34 ft,104 ft
https://www.trailforks.com/trails/mssf34/,MSSF34,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"4,478 ft",-52 ft,87 ft
https://www.trailforks.com/trails/mssf35/,MSSF35,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,299 ft",,16 ft
https://www.trailforks.com/trails/mssf36/,MSSF36,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,719 ft",,46 ft
https://www.trailforks.com/trails/mssf37/,MSSF37,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"3,990 ft",-87 ft,36 ft
https://www.trailforks.com/trails/mssf38/,MSSF38,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"2,592 ft",-25 ft,15 ft
https://www.trailforks.com/trails/mssf39/,MSSF39,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"4,987 ft",-99 ft,64 ft
https://www.trailforks.com/trails/mssf40/,MSSF40,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"1,621 ft",-42 ft,38 ft
https://www.trailforks.com/trails/mssf50/,MSSF50,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-119 ft,134 ft
https://www.trailforks.com/trails/mssf51-225553/,MSSF51,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,906 ft,-12 ft,48 ft
https://www.trailforks.com/trails/mssf51-225551/,MSSF51,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,1 mile,-80 ft,79 ft
https://www.trailforks.com/trails/mssf51-loop/,MSSF51 Loop,https://www.trailforks.com/region/myles-standish-state-forest-23836/,Myles Standish State Forest,0,"3,104 ft",-66 ft,58 ft
https://www.trailforks.com/trails/mst/,MST,https://www.trailforks.com/region/franklin-county-28676/,Franklin County,0,"4,646 ft",-14 ft,111 ft
https://www.trailforks.com/trails/mt-perry-trail-299556/,Mt Perry Trail,https://www.trailforks.com/region/shawmecrowell-state-forest-23919/,Shawme-Crowell State Forest,0,833 ft,-9 ft,8 ft
https://www.trailforks.com/trails/mt-waddaquaduck-summit/,Mt Wadda-Quaduck Summit,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,0,"1,358 ft",-34 ft,50 ft
https://www.trailforks.com/trails/mt-ann-descent/,Mt. Ann Descent,https://www.trailforks.com/region/west-woods-dykes-pond/,West Woods/Dykes Pond,0,361 ft,-35 ft,
https://www.trailforks.com/trails/mt-ann-fire-road/,Mt. Ann Fire Road,https://www.trailforks.com/region/west-woods-dykes-pond/,West Woods/Dykes Pond,0,"2,795 ft",-51 ft,68 ft
https://www.trailforks.com/trails/mt-ann-summit/,Mt. Ann Summit,https://www.trailforks.com/region/west-woods-dykes-pond/,West Woods/Dykes Pond,0,230 ft,,3 ft
https://www.trailforks.com/trails/mt-hitchcock/,Mt. Hitchcock RedBlaze,https://www.trailforks.com/region/hadley-1503814478/,Hadley,0,"2,831 ft",-633 ft,
https://www.trailforks.com/trails/mt-laurel-connector/,Mt. Laurel Connector,https://www.trailforks.com/region/leadmine-mountain-conservation-area/,Leadmine Mountain Conservation Area,1,"1,776 ft",-38 ft,96 ft
https://www.trailforks.com/trails/mt-perry-trail/,Mt. Perry Trail,https://www.trailforks.com/region/shawmecrowell-state-forest-23919/,Shawme-Crowell State Forest,0,816 ft,-6 ft,10 ft
https://www.trailforks.com/trails/mt-pisgah-lower-traverse/,Mt. Pisgah Lower Traverse,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,1,"4,721 ft",-144 ft,30 ft
https://www.trailforks.com/trails/mt-pisgah-summit/,Mt. Pisgah Summit,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,0,"2,057 ft",,107 ft
https://www.trailforks.com/trails/mt-warner-trail/,Mt. Warner Trail,https://www.trailforks.com/region/mount-warner/,Mount Warner,0,"4,122 ft",-218 ft,28 ft
https://www.trailforks.com/trails/mtb-chute/,MTB Chute,https://www.trailforks.com/region/plainville-conservation-land-40996/,Plainville Conservation Land,0,322 ft,-7 ft,
https://www.trailforks.com/trails/mtb-trail-3/,MTB Trail 3,https://www.trailforks.com/region/wrentham-state-forest--conservation-lands/,Wrentham State Forest & Conservation Lands,0,869 ft,-17 ft,9 ft
https://www.trailforks.com/trails/much-shorter-track/,Much Shorter Track,https://www.trailforks.com/region/king-philip-s-rock--canoe-river/,King Philip's Rock & Canoe River,0,499 ft,,3 ft
https://www.trailforks.com/trails/muckamaug/,Muckamaug,https://www.trailforks.com/region/hassanamesit-woods/,Hassanamesit Woods,1,"2,949 ft",-28 ft,52 ft
https://www.trailforks.com/trails/muckin--muck/,Muckin' Muck,https://www.trailforks.com/region/willowdale-state-forest/,Willowdale State Forest,2,"1,448 ft",-8 ft,2 ft
https://www.trailforks.com/trails/mud-berm-bypass/,Mud Berm Bypass,https://www.trailforks.com/region/plainville-conservation-land-40996/,Plainville Conservation Land,0,135 ft,,2 ft
https://www.trailforks.com/trails/mud-flap/,Mud Flap,https://www.trailforks.com/region/maple-swamp-conservation-area-33299/,Maple Swamp Conservation Area,0,"2,425 ft",-41 ft,49 ft
https://www.trailforks.com/trails/mud-link/,Mud Link,https://www.trailforks.com/region/king-philip-s-rock--canoe-river/,King Philip's Rock & Canoe River,0,190 ft,,
https://www.trailforks.com/trails/muddy-field-cutoff/,Muddy Field Cutoff,https://www.trailforks.com/region/bradley-palmer-state-park-16141/,Bradley Palmer State Park,0,479 ft,,
https://www.trailforks.com/trails/muddy-trail/,Muddy Trail,https://www.trailforks.com/region/harvard-trail-network-27564/,Harvard Trail Network,1,"1,258 ft",-78 ft,22 ft
https://www.trailforks.com/trails/muffin-311642/,Muffin,https://www.trailforks.com/region/pittsfield-state-forest/,Pittsfield State Forest,0,509 ft,-26 ft,
https://www.trailforks.com/trails/mulberry-march/,Mulberry March,https://www.trailforks.com/region/brandywine-daniels-conservation-areas/,Brandywine/Daniels Conservation Areas,0,325 ft,,2 ft
https://www.trailforks.com/trails/mulcher/,Mulcher,https://www.trailforks.com/region/lind-farm-38684/,Lind Farm,0,276 ft,-6 ft,
https://www.trailforks.com/trails/mulligan-221007/,Mulligan,https://www.trailforks.com/region/canal-trails-31856/,Canal Trails,0,"1,371 ft",-8 ft,
https://www.trailforks.com/trails/mulpus-brook-trail-blue/,Mulpus Brook Trail (Blue),https://www.trailforks.com/region/peabody-conservation-area-42519/,Peabody Conservation Area,0,"1,020 ft",-34 ft,3 ft
https://www.trailforks.com/trails/multi/,Multi,https://www.trailforks.com/region/chicopee-memorial-state-park-26166/,Chicopee Memorial State Park,0,"2,907 ft",-28 ft,46 ft
https://www.trailforks.com/trails/mumford-loop/,Mumford Loop,https://www.trailforks.com/region/mumford-st-conservation-area-36628/,Mumford St Conservation Area,0,"2,343 ft",-18 ft,20 ft
https://www.trailforks.com/trails/mumford-st-access/,Mumford St Access,https://www.trailforks.com/region/mumford-st-conservation-area-36628/,Mumford St Conservation Area,0,154 ft,,
https://www.trailforks.com/trails/mungi/,Mungi,https://www.trailforks.com/region/hopkinton/,Hopkinton,0,433 ft,,7 ft
https://www.trailforks.com/trails/murder-she-rode-168437/,Murder She Rode,https://www.trailforks.com/region/ames-nowell-state-park/,Ames Nowell State Park,0,165 ft,-16 ft,
https://www.trailforks.com/trails/murphy-road/,Murphy Road,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,1,1 mile,-200 ft,97 ft
https://www.trailforks.com/trails/murphy-s-law-001/,Murphy's Law 001,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,0,"1,102 ft",-77 ft,
https://www.trailforks.com/trails/murphy-s-law-002/,Murphy's Law 002,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,0,453 ft,,4 ft
https://www.trailforks.com/trails/murphy-s-law-003/,Murphy's Law 003,https://www.trailforks.com/region/brimfield-state-forest/,Brimfield State Forest,0,984 ft,-54 ft,3 ft
https://www.trailforks.com/trails/mushroom-man/,Mushroom Man,https://www.trailforks.com/region/orchard-hill--umass-trails/,Orchard Hill / UMass Trails,0,"1,276 ft",-92 ft,
https://www.trailforks.com/trails/mushroom-trail-178103/,Mushroom Trail,https://www.trailforks.com/region/trout-brook-recreation-area-28276/,Trout Brook Recreation Area,0,538 ft,,16 ft
https://www.trailforks.com/trails/music/,Music,https://www.trailforks.com/region/francis-william-bird-park-38532/,Francis William Bird Park,0,351 ft,-3 ft,
https://www.trailforks.com/trails/muzzy-alternate-2/,Muzzy Alternate 2,https://www.trailforks.com/region/hubbardston-state-forest-25218/,Hubbardston State Forest,0,"2,769 ft",-22 ft,20 ft
https://www.trailforks.com/trails/muzzy-bonus-flow/,Muzzy Bonus Flow,https://www.trailforks.com/region/hubbardston-state-forest-25218/,Hubbardston State Forest,0,"3,228 ft",-55 ft,60 ft
https://www.trailforks.com/trails/muzzy-ridge/,Muzzy Ridge,https://www.trailforks.com/region/hubbardston-state-forest-25218/,Hubbardston State Forest,0,"2,969 ft",-36 ft,64 ft
https://www.trailforks.com/trails/mw-1/,MW 1,https://www.trailforks.com/region/magnolia-woods-36627/,Magnolia Woods,0,"1,122 ft",,4 ft
https://www.trailforks.com/trails/mw-2/,MW 2,https://www.trailforks.com/region/magnolia-woods-36627/,Magnolia Woods,0,"1,224 ft",-11 ft,10 ft
https://www.trailforks.com/trails/mw-3/,MW 3,https://www.trailforks.com/region/magnolia-woods-36627/,Magnolia Woods,0,843 ft,-8 ft,
https://www.trailforks.com/trails/mw-4/,MW 4,https://www.trailforks.com/region/magnolia-woods-36627/,Magnolia Woods,0,"3,225 ft",-49 ft,56 ft
https://www.trailforks.com/trails/mw-5/,MW 5,https://www.trailforks.com/region/magnolia-woods-36627/,Magnolia Woods,0,"1,821 ft",-19 ft,8 ft
