title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/iron-fist/,Iron Fist,F. Gilbert Hills State Forest,"2,497 ft",-87 ft,28 ft,"
                     Black Diamond rate
                ","(42.055240, -71.289380)",75
https://www.trailforks.com/trails/iron-rail-fields/,Iron Rail Fields,Wenham,"1,572 ft",,,"
                     White rate
                ","(42.597620, -70.839340)",5
https://www.trailforks.com/trails/irrigation-road/,Irrigation Road,Collins Woodlot / Kettle Holes,"1,207 ft",-8 ft,29 ft,"
                     Green rate
                ","(41.604990, -70.613410)",45
https://www.trailforks.com/trails/irrigator/,Irrigator,Lind Farm,210 ft,-10 ft,,"
                     Green rate
                ","(42.089890, -71.312780)",60
https://www.trailforks.com/trails/isac-miller-trail/,Isac Miller Trail,Westborough,455 ft,-7 ft,1 ft,"
                     Blue rate
                ","(42.237700, -71.631410)",5
https://www.trailforks.com/trails/island-creek-pond-trail/,Island Creek Pond Trail,Duxbury Trail Network,"1,888 ft",-54 ft,35 ft,"
                     Blue rate
                ","(42.029780, -70.715470)",65
https://www.trailforks.com/trails/island-road-south-1/,Island Road South 1,Millis CRV,771 ft,-6 ft,7 ft,"
                     Green rate
                ","(42.181190, -71.351430)",5
https://www.trailforks.com/trails/island-road-south-2/,Island Road South 2,Millis CRV,115 ft,,,"
                     Green rate
                ","(42.181190, -71.351430)",5
https://www.trailforks.com/trails/island-road-south-3/,Island Road South 3,Millis CRV,190 ft,,,"
                     Green rate
                ","(42.180670, -71.348760)",5
https://www.trailforks.com/trails/island-road-south-outer-loop/,Island Road South Outer Loop,Millis CRV,"1,424 ft",-2 ft,7 ft,"
                     Green rate
                ","(42.180580, -71.349170)",5
https://www.trailforks.com/trails/isotope/,Isotope,Pine Hills,"3,156 ft",-108 ft,95 ft,"
                     Green rate
                ","(41.936410, -70.586900)",35
https://www.trailforks.com/trails/it-ll-roll/,It'll Roll,Franklin State Forest,171 ft,,,"
                     Blue rate
                ","(42.071350, -71.434740)",5
https://www.trailforks.com/trails/it-s-lit/,It's Lit,Massasoit State Park,558 ft,-9 ft,,"
                     Blue rate
                ","(41.867170, -70.981410)",25
https://www.trailforks.com/trails/j-lo/,J Lo,Abrams Rock / Village Park,"1,742 ft",-21 ft,10 ft,"
                     Blue rate
                ","(41.761880, -71.186890)",25
